datetime,price,load,wind_generation,solar_generation,import_index,data_source,renewable_total,imports,has_import_data,import_index_proxy,has_capacity_data,available_capacity,available_capacity_proxy,country,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_24,price_lag_48,price_lag_168,load_lag_1,load_lag_2,load_lag_24,load_lag_48,load_lag_168,renewable_lag_1,renewable_lag_24,rolling_price_mean_24,rolling_price_mean_168,rolling_price_std_24,rolling_price_std_168,rolling_load_mean_24,rolling_load_mean_168,high_price_dummy,negative_price_dummy,negative_price_dummy_lag_24,price_spike,net_load,renewable_share,wind_share,solar_share,scarcity_index,oversupply_index,low_net_load_dummy,high_renewable_dummy,is_public_holiday,is_christmas_week,holiday_load_window,is_public_holiday_lead_24,is_christmas_week_lead_24,holiday_load_window_lead_24,rolling_elasticity,log_load,log_load_lag_1,log_load_lag_24,log_demand_base,demand_base,price_ref,log_price_gap,log_price_gap_lag_1,log_price_gap_lag_2,log_price_gap_lag_24,demand_no_response,demand_responsive_immediate,demand_responsive_delayed,demand_responsive_dynamic,demand_responsive_high_price_only,import_share,net_load_p10,renewable_share_p90
2018-10-09 05:00:00+00:00,91.37,64183.0,8022.0,123.0,0.8968053850081426,opsd,8145.0,0.8968053850081426,False,0.8968053850081426,False,75550.01371834148,75550.01371834148,DE,5,1,10,0,0.9659258262890684,0.2588190451025207,74.27,57.99,54.86,79.98,46.56,68.21,59209.0,51106.0,64107.0,41768.0,64753.0,7673.0,10791.0,66.1725,52.45184523809524,15.388768702333325,22.23310892571824,59055.666666666664,54208.83928571428,1,0,0.0,38.918154761904766,56038.0,0.12690276241174606,0.12498636710460735,0.0019163953071387066,0.849533110246157,-56037.10319461499,0,0,0,0,0,0.0,0.0,0.0,0.011541370680771658,11.069493657105214,10.988828836344187,11.068308841314574,11.07494132813217,64533.6019845888,52.45184523809524,0.555021681889149,0.3504433075710928,0.10489393212851703,0.44286479252638655,64533.6019845888,64600.628067031226,64545.29556553479,64612.333793199185,64600.628067031226,1.3972631148344108e-05,22398.4,0.5415535268125997
2018-10-09 06:00:00+00:00,96.68,66350.0,8172.0,2245.0,0.8901726020116056,opsd,10417.0,0.8901726020116056,False,0.8901726020116056,False,75490.25593534493,75490.25593534493,DE,6,1,10,0,1.0,6.123233995736766e-17,91.37,74.27,57.99,82.42,50.71,70.36,64183.0,59209.0,66436.0,45156.0,66960.0,8145.0,12967.0,66.76666666666667,52.60851190476191,16.29214285600824,22.45171310001993,59052.083333333336,54205.208333333336,1,0,0.0,44.071488095238095,55933.0,0.15700075357713641,0.12316503390922134,0.033835719667915064,0.8789110169852944,-55932.10982739799,0,0,0,0,0,0.0,0.0,0.0,0.011589192137591438,11.102699039760354,11.069493657105214,11.10399435721889,11.134922975434543,68522.87947622099,52.60851190476191,0.6085286258991465,0.555021681889149,0.3504433075710928,0.47321187621300465,68522.87947622099,68600.91391903568,68535.50719421402,68613.55601758226,68600.91391903568,1.3416316533507e-05,22398.4,0.5415535268125997
2018-10-09 07:00:00+00:00,91.95,66777.0,8411.0,5960.0,0.9325979086356164,opsd,14371.0,0.9325979086356164,False,0.9325979086356164,False,75491.38957530228,75491.38957530228,DE,7,1,10,0,0.9659258262890684,-0.2588190451025206,96.68,91.37,74.27,81.58,55.98,54.53,66350.0,64183.0,67239.0,47907.0,67635.0,10417.0,16353.0,67.19875,52.83125,16.83069770764384,22.655581728529604,59032.833333333336,54200.10119047619,1,0,0.0,39.118750000000006,52406.0,0.21520882938414113,0.12595654192123104,0.08925228746291011,0.884553529111227,-52405.067402091365,0,0,0,0,0,0.0,0.0,0.0,0.011677831293692022,11.10911398885872,11.102699039760354,11.11600871531202,11.140700941152069,68919.94834518255,52.83125,0.5541420793552294,0.6085286258991465,0.555021681889149,0.4627337461721096,68919.94834518255,68991.41668554215,68928.33858153806,68999.81562237236,68991.41668554215,1.39658551390696e-05,22398.4,0.5415535268125997
2018-10-09 08:00:00+00:00,82.54,67374.0,7774.0,10238.0,0.9911894041313456,opsd,18012.0,0.9911894041313456,False,0.9911894041313456,False,75528.27273746468,75528.27273746468,DE,8,1,10,0,0.8660254037844387,-0.4999999999999998,91.95,96.68,91.37,66.89,55.09,48.49,66777.0,66350.0,67955.0,49759.0,68350.0,14371.0,19054.0,67.85083333333334,53.033928571428575,17.11891705145198,22.76853738503092,59008.625,54194.291666666664,1,0,0.0,29.50607142857143,49362.0,0.26734348561362925,0.11538575711527614,0.15195772849835312,0.8920251104835715,-49361.00881059587,0,0,0,0,0,0.0,0.0,0.0,0.011774403929462236,11.118014465800593,11.10911398885872,11.126601000389448,11.132610476407327,68364.60346118934,53.033928571428575,0.44235115386335805,0.5541420793552294,0.6085286258991465,0.2649886571291431,68364.60346118934,68421.18837742564,68368.0667432513,68424.65452602255,68421.18837742564,1.4711749400609048e-05,22398.4,0.5415535268125997
2018-10-09 09:00:00+00:00,64.7,68288.0,7221.0,13864.0,1.0788751166219843,opsd,21085.0,1.0788751166219843,False,1.0788751166219843,False,75521.50011662199,75521.50011662199,DE,9,1,10,0,0.7071067811865476,-0.7071067811865475,82.54,91.95,96.68,52.06,55.13,46.19,67374.0,66777.0,68363.0,52341.0,70225.0,18012.0,22019.0,68.3775,53.14410714285714,16.803517553593164,22.78000353105065,59005.5,54182.76190476191,0,0,0.0,11.555892857142863,47203.0,0.3087658153656753,0.10574332239770176,0.20302249296797356,0.9042064096694288,-47201.921124883374,0,0,0,0,0,0.0,0.0,0.0,0.011831413952382113,11.131489334661426,11.118014465800593,11.132587021579644,11.137090500079264,68671.56558840653,53.14410714285714,0.19675397506027176,0.44235115386335805,0.5541420793552294,0.016608540588011245,68671.56558840653,68696.84127261302,68671.00247225129,68696.27794919373,68671.56558840653,1.5798897560423287e-05,22398.4,0.5415535268125997
2018-10-09 10:00:00+00:00,54.31,67400.0,7555.0,16208.0,1.1353695106551862,opsd,23763.0,1.1353695106551862,False,1.1353695106551862,False,75558.68201065519,75558.68201065519,DE,10,1,10,0,0.4999999999999999,-0.8660254037844387,64.7,82.54,91.95,51.57,54.06,44.15,68288.0,67374.0,67005.0,51602.0,70294.0,21085.0,24690.0,68.49166666666666,53.20458333333334,16.69330552273464,22.76946697164111,59021.958333333336,54165.53571428572,0,0,0.0,1.1054166666666632,43637.0,0.3525667655734041,0.11209198812890073,0.24047477744450338,0.8920085084377167,-43635.86463048935,0,0,0,0,0,0.0,0.0,0.0,0.011853203198704662,11.118400296900399,11.131489334661426,11.112522522454329,11.139354545500694,68827.2172668064,53.20458333333334,0.020563826527896067,0.19675397506027176,0.44235115386335805,0.008498851448073698,68827.2172668064,68829.86451730614,68821.05877456152,68823.70578819171,68827.2172668064,1.684524496496055e-05,22398.4,0.5415535268125997
2018-10-09 11:00:00+00:00,53.35,66873.0,7723.0,16930.0,1.144514638695285,opsd,24653.0,1.144514638695285,False,1.144514638695285,False,75542.18130536196,75542.18130536196,DE,11,1,10,0,0.258819045102521,-0.9659258262890682,54.31,64.7,82.54,49.96,50.9,30.79,67400.0,68288.0,65461.0,49362.0,69599.0,23763.0,25884.0,68.63291666666667,53.33886904761905,16.54335134523488,22.70291055823206,59080.791666666664,54149.30952380953,0,0,0.0,0.0111309523809524,42220.0,0.3686540158155212,0.11548756598155478,0.2531664498339664,0.8852271100488094,-42218.8554853613,0,0,0,0,0,0.0,0.0,0.0,0.011957526055753407,11.110550577209041,11.118400296900399,11.089209824443223,11.107234513650914,66651.61215263387,53.33886904761905,0.00020866192547925168,0.020563826527896067,0.19675397506027176,-0.022021175666148,66651.61215263387,66651.63816479876,66646.4412021654,66646.46721231221,66651.61215263387,1.7114749430684586e-05,22398.4,0.5415535268125997
2018-10-09 12:00:00+00:00,55.64,65542.0,7277.0,15973.0,1.1270981146690175,opsd,23250.0,1.1270981146690175,False,1.1270981146690175,False,75490.84811466902,75490.84811466902,DE,12,1,10,0,1.2246467991473532e-16,-1.0,53.35,54.31,64.7,52.07,49.91,27.75,66873.0,67400.0,64693.0,47771.0,69011.0,24653.0,24878.0,68.78166666666667,53.50488095238096,16.40340835915213,22.616481404574586,59116.166666666664,54128.66071428572,0,0,0.0,2.1351190476190425,42292.0,0.3547343687962721,0.1110280430851816,0.24370632571109052,0.8681982398048718,-42290.872901885334,0,0,0,0,0,0.0,0.0,0.0,0.01208210907369189,11.090446437502804,11.110550577209041,11.077408282982066,11.092632405399412,65685.4294168155,53.50488095238096,0.03912948455995181,0.00020866192547925168,0.020563826527896067,0.019824233060598367,65685.4294168155,65690.23683173794,65684.9685125792,65689.77589376879,65685.4294168155,1.7196577990476657e-05,22398.4,0.5415535268125997
2018-10-09 13:00:00+00:00,62.41,64583.0,6549.0,13102.0,1.0789611580581475,opsd,19651.0,1.0789611580581475,False,1.0789611580581475,False,75395.35699139148,75395.35699139148,DE,13,1,10,0,-0.2588190451025208,-0.9659258262890684,55.64,53.35,54.31,52.81,49.05,30.74,65542.0,66873.0,63817.0,46909.0,67694.0,23250.0,21924.0,69.18166666666667,53.693392857142854,16.11145357290535,22.55750665263477,59148.083333333336,54110.142857142855,0,0,0.0,8.716607142857143,44932.0,0.30427511883461167,0.101404394343691,0.20287072449092067,0.8565789507582094,-44930.921038841945,0,0,0,0,0,0.0,0.0,0.0,0.012193450388709353,11.075706497243841,11.090446437502804,11.06377489151959,11.074484608914617,64504.13497797085,53.693392857142854,0.15043556304296596,0.03912948455995181,0.00020866192547925168,0.03395798757163122,64504.13497797085,64522.28686229786,64505.669975034405,64523.82229131961,64504.13497797085,1.6706581577836906e-05,22398.4,0.5415535268125997
2018-10-09 14:00:00+00:00,68.97,63100.0,5871.0,8445.0,1.021030638951315,opsd,14316.0,1.021030638951315,False,1.021030638951315,False,75298.42647228464,75298.42647228464,DE,14,1,10,0,-0.4999999999999998,-0.8660254037844388,62.41,55.64,53.35,61.52,50.21,26.77,64583.0,65542.0,62257.0,46810.0,66139.0,19651.0,16188.0,69.49208333333334,53.944583333333334,16.028977286848946,22.49076592562286,59183.208333333336,54092.05357142857,0,0,0.0,15.025416666666665,48784.0,0.22687797147025549,0.09304278922198031,0.1338351822482752,0.8379875562395339,-48782.97896936105,0,0,0,0,0,0.0,0.0,0.0,0.012330655715323503,11.052476048529304,11.075706497243841,11.039026257804146,11.068372306661582,64111.0687021101,53.944583333333334,0.24571434238606063,0.15043556304296596,0.03912948455995181,0.18566985533273012,64111.0687021101,64140.539090974606,64116.1940226638,64145.666767520706,64111.0687021101,1.618115117171369e-05,22398.4,0.5415535268125997
2018-10-09 15:00:00+00:00,83.2,63309.0,5653.0,3259.0,0.93305041815784,opsd,8912.0,0.93305041815784,False,0.93305041815784,False,75179.13375149117,75179.13375149117,DE,15,1,10,0,-0.7071067811865471,-0.7071067811865479,68.97,62.41,55.64,74.9,55.48,38.68,63100.0,64583.0,62476.0,48271.0,64971.0,14316.0,10415.0,69.83791666666667,54.20958333333334,16.23889265317835,22.57196664600725,59217.916666666664,54082.16071428572,1,0,0.0,28.99041666666666,54397.0,0.14076987473912445,0.08929220173925836,0.05147767299986609,0.8420982142243862,-54396.066949581844,0,0,0,0,0,0.0,0.0,0.0,0.012430412972214144,11.055782778120422,11.052476048529304,11.042537761977613,11.068511522124261,64119.99457549772,54.20958333333334,0.42838964074322,0.24571434238606063,0.15043556304296596,0.38077598449640027,64119.99457549772,64171.3905351917,64126.40824949396,64177.80935012616,64171.3905351917,1.4738037532469347e-05,22398.4,0.5415535268125997
2018-10-09 16:00:00+00:00,90.0,64131.0,5657.0,270.0,0.8885483390935179,opsd,5927.0,0.8885483390935179,False,0.8885483390935179,False,75099.73583909351,75099.73583909351,DE,16,1,10,0,-0.8660254037844384,-0.5000000000000004,83.2,68.97,62.41,85.37,70.0,48.52,63309.0,63100.0,63828.0,50837.0,65365.0,8912.0,7602.0,70.03083333333333,54.4564880952381,16.457466104467926,22.735630485664927,59230.541666666664,54074.81547619047,1,0,0.0,35.5435119047619,58204.0,0.09242020239677504,0.08821007001156679,0.004210132385208244,0.8539343117615651,-58203.11145166091,0,0,0,0,0,0.0,0.0,0.0,0.012512764943905486,11.068683145347391,11.055782778120422,11.063947244530318,11.094622641620164,65816.28911527734,54.4564880952381,0.5024076711125808,0.42838964074322,0.24571434238606063,0.5098227911504501,65816.28911527734,65878.16426498808,65827.27603024914,65889.16150896836,65878.16426498808,1.3855207919409688e-05,22398.4,0.5415535268125997
2018-10-09 17:00:00+00:00,110.28,66596.0,6027.0,0.0,0.8108202459599313,opsd,6027.0,0.8108202459599313,False,0.8108202459599313,False,74979.59107929326,74979.59107929326,DE,17,1,10,0,-0.9659258262890684,-0.2588190451025206,90.0,83.2,68.97,102.01,80.94,49.03,64131.0,63309.0,66299.0,52944.0,66939.0,5927.0,8063.0,70.37541666666667,54.82107142857142,17.224839238012144,23.13566759384376,59242.916666666664,54072.77380952381,1,0,0.0,55.45892857142858,60569.0,0.09050093098548712,0.09050093098548712,0.0,0.8881787548743599,-60568.18917975404,0,0,0,0,0,0.0,0.0,0.0,0.012657918496213904,11.106399794664743,11.068683145347391,11.101930093103945,11.077141926076806,64675.77086737907,54.82107142857142,0.6989479509887034,0.5024076711125808,0.42838964074322,0.6847681749211769,64675.77086737907,64760.37525700719,64684.9905695552,64769.60701976281,64760.37525700719,1.2175209411192206e-05,22398.4,0.5415535268125997
2018-10-09 18:00:00+00:00,92.55,63316.0,6773.0,0.0,0.8838660154615016,opsd,6773.0,0.8838660154615016,False,0.8838660154615016,False,75019.4910154615,75019.4910154615,DE,18,1,10,0,-1.0,-1.8369701987210294e-16,110.28,90.0,83.2,85.77,77.07,45.43,66596.0,64131.0,62616.0,50983.0,63690.0,6027.0,8364.0,70.65791666666667,55.10154761904763,17.540996198760435,23.30612933664452,59272.083333333336,54070.54761904762,1,0,0.0,37.44845238095237,56543.0,0.10697138163960182,0.10697138163960182,0.0,0.8439840523216203,-56542.11613398454,0,0,0,0,0,0.0,0.0,0.0,0.012753463911943338,11.055893340805628,11.106399794664743,11.044776115484675,11.074733216814064,64520.17320900624,55.10154761904763,0.5185712357950534,0.6989479509887034,0.5024076711125808,0.5090616613835527,64520.17320900624,64582.78226025481,64532.881251229126,64595.50263410093,64582.78226025481,1.3959599713303777e-05,22398.4,0.5415535268125997
2018-10-09 19:00:00+00:00,80.51,59295.0,7340.0,0.0,0.9338386013679908,opsd,7340.0,0.9338386013679908,False,0.9338386013679908,False,75047.10943470131,75047.10943470131,DE,19,1,10,0,-0.9659258262890684,0.2588190451025203,92.55,110.28,90.0,78.1,71.47,32.04,63316.0,66596.0,58828.0,48746.0,59465.0,6773.0,8413.0,70.75833333333334,55.390059523809526,17.592275396411598,23.318942763624666,59291.541666666664,54069.53571428572,1,0,0.0,25.11994047619048,51955.0,0.12378784045663567,0.12378784045663567,0.0,0.790093884037391,-51954.06616139863,0,0,0,0,0,0.0,0.0,0.0,0.012829401288976845,10.990280264398896,11.055893340805628,10.982373211020205,11.001322257289154,59953.36309949666,55.390059523809526,0.3739812536364825,0.5185712357950534,0.6989479509887034,0.41258754074341253,59953.36309949666,59995.31366557138,59953.7428975301,59995.6937293571,59995.31366557138,1.5749027765448043e-05,22398.4,0.5415535268125997
2018-10-09 20:00:00+00:00,69.76,55090.0,7603.0,0.0,0.9769710317332732,opsd,7603.0,0.9769710317332732,False,0.9769710317332732,False,75077.97103173328,75077.97103173328,DE,20,1,10,0,-0.8660254037844386,0.5000000000000001,80.51,92.55,110.28,58.01,68.3,26.22,59295.0,63316.0,54645.0,47912.0,55575.0,7340.0,8192.0,71.24791666666667,55.64922619047619,17.38434027437805,23.234604715463995,59310.083333333336,54066.64880952381,0,0,0.0,14.110773809523812,47487.0,0.1380105282240332,0.1380105282240332,0.0,0.7337609471730662,-47486.023028968266,0,0,0,0,0,0.0,0.0,0.0,0.012848088492970866,10.916723490466762,10.990280264398896,10.908612998110774,10.940799978063305,56432.469831508024,55.64922619047619,0.22599260690888723,0.3739812536364825,0.5185712357950534,0.11388391613002447,56432.469831508024,56456.328028633354,56431.37743285284,56455.2351681401,56432.469831508024,1.7734090247150827e-05,22398.4,0.5415535268125997
2018-10-09 21:00:00+00:00,60.56,50941.0,7192.0,0.0,1.0099987286986978,opsd,7192.0,1.0099987286986978,False,1.0099987286986978,False,75093.85289536537,75093.85289536537,DE,21,1,10,0,-0.7071067811865477,0.7071067811865474,69.76,80.51,92.55,52.95,59.91,1.08,55090.0,59295.0,50325.0,45199.0,51957.0,7603.0,8015.0,71.565,56.00327380952382,17.103211496039606,22.84806383382453,59335.75,54060.60119047619,0,0,0.0,4.5567261904761835,43749.0,0.14118293712056726,0.14118293712056726,0.0,0.6783553233350129,-43747.990001271304,0,0,0,0,0,0.0,0.0,0.0,0.012851983736320413,10.838423379279122,10.916723490466762,10.826257250507993,10.87172137012651,52665.78960467346,56.00327380952382,0.07822445921846123,0.22599260690888723,0.3739812536364825,0.02141569070255905,52665.78960467346,52673.49554220916,52663.534229282384,52671.23983681673,52665.78960467346,1.9826833565867785e-05,22398.4,0.5415535268125997
2018-10-09 22:00:00+00:00,53.7,47537.0,6346.0,0.0,1.031330014184891,opsd,6346.0,1.031330014184891,False,1.031330014184891,False,75083.55918085156,75083.55918085156,DE,22,1,10,0,-0.5000000000000004,0.8660254037844384,60.56,69.76,80.51,56.77,55.59,2.13,50941.0,55090.0,47589.0,43553.0,49025.0,7192.0,7864.0,71.43708333333333,56.31023809523809,17.229688603804142,22.463120379601783,59333.583333333336,54051.744047619046,0,0,0.0,0.0,41191.0,0.1334960136286788,0.1334960136286788,0.0,0.633112595752755,-41189.968669985814,0,0,0,0,0,0.0,0.0,0.0,0.012651922663956934,10.769263634169105,10.838423379279122,10.770356921076566,10.774580043883187,47790.39915860884,56.31023809523809,-0.04746336603682128,0.07822445921846123,0.22599260690888723,0.08973625077902166,47790.39915860884,47786.15684802773,47788.04262955195,47783.80052815779,47790.39915860884,2.169531131882945e-05,22398.4,0.5415535268125997
2018-10-09 23:00:00+00:00,55.13,45766.0,5523.0,0.0,1.0207786233783165,opsd,5523.0,1.0207786233783165,False,1.0207786233783165,False,75036.65362337831,75036.65362337831,DE,23,1,10,0,-0.2588190451025215,0.965925826289068,53.7,60.56,69.76,57.43,50.3,0.1,47537.0,50941.0,45820.0,42250.0,47282.0,6346.0,7268.0,71.34125,56.63779761904762,17.317159198823337,22.03570908233254,59331.333333333336,54042.72023809524,0,0,0.0,0.0,40243.0,0.12067910675784034,0.12067910675784034,0.0,0.6099069615911398,-40241.97922137662,0,0,0,0,0,0.0,0.0,0.0,0.012281972003053141,10.73129673633947,10.769263634169105,10.732475956007487,10.719937610467433,45249.079684965094,56.63779761904762,-0.026982532183377525,-0.04746336603682128,0.07822445921846123,0.09976733414794227,45249.079684965094,45246.796169064175,45246.825466671056,45244.542064530324,45249.079684965094,2.23043006458072e-05,22398.4,0.5415535268125997
2018-10-10 00:00:00+00:00,54.88,44970.0,4546.0,0.0,1.0157761058477794,opsd,4546.0,1.0157761058477794,False,1.0157761058477794,False,74983.13027251445,74983.13027251445,DE,0,2,10,0,0.0,1.0,55.13,53.7,60.56,55.11,50.16,0.05,45766.0,47537.0,44933.0,41840.0,46233.0,5523.0,6875.0,71.33166666666666,56.964166666666664,17.326593199012272,21.594191318560547,59332.875,54035.20238095238,0,0,0.0,0.0,40424.0,0.10108961529684035,0.10108961529684035,0.0,0.5997267738468527,-40422.98422389415,0,0,0,0,0,0.0,0.0,0.0,0.011757981752479038,10.713750879764753,10.73129673633947,10.712927770367092,10.6987768950326,44301.636427896025,56.964166666666664,-0.03727343175976849,-0.026982532183377525,-0.04746336603682128,0.05726706417981642,44301.636427896025,44298.5480775955,44302.17101834371,44299.082630775876,44301.636427896025,2.2587860925621337e-05,22398.4,0.5415535268125997
2018-10-10 01:00:00+00:00,54.05,45353.0,3730.0,0.0,1.0139975582755962,opsd,3730.0,1.0139975582755962,False,1.0139975582755962,False,74912.83089160893,74912.83089160893,DE,1,2,10,0,0.2588190451025207,0.9659258262890684,54.88,55.13,53.7,52.35,47.32,0.07,44970.0,45766.0,45461.0,42316.0,45604.0,4546.0,7019.0,71.40249999999999,57.28547619047619,17.248920634157916,21.139375151782843,59328.375,54033.708333333336,0,0,0.0,0.0,41623.0,0.08224373249658802,0.08224373249658802,0.0,0.6054021131406753,-41621.98600244172,0,0,0,0,0,0.0,0.0,0.0,0.011117758269169406,10.72223160550527,10.713750879764753,10.724610094524913,10.702301979384663,44458.07900788502,57.285476190476196,-0.058137577881424714,-0.03727343175976849,-0.026982532183377525,0.004906957365478475,44458.07900788502,44453.24500884055,44457.75205675458,44452.91809326004,44458.07900788502,2.2357893816356984e-05,22398.4,0.5415535268125997
2018-10-10 02:00:00+00:00,54.64,46724.0,3179.0,0.0,1.0083525527936623,opsd,3179.0,1.0083525527936623,False,1.0083525527936623,False,74827.79005279366,74827.79005279366,DE,2,2,10,0,0.4999999999999999,0.8660254037844387,54.05,54.88,55.13,54.86,47.94,-0.08,45353.0,44970.0,46792.0,44578.0,45375.0,3730.0,6990.0,71.39333333333333,57.61119047619048,17.258150101547287,20.66647013391106,59325.541666666664,54041.73809523809,0,0,0.0,0.0,43545.0,0.06803783922463749,0.06803783922463749,0.0,0.6244120044033369,-43543.991647447205,0,0,0,0,0,0.0,0.0,0.0,0.010467555401733197,10.752013230275587,10.72223160550527,10.753467527122861,10.732855325480376,45837.3860068994,57.61119047619048,-0.05295061267009957,-0.058137577881424714,-0.03727343175976849,0.05053247586360103,45837.3860068994,45832.84667569275,45836.95135960112,45832.412071438106,45837.3860068994,2.15810408520692e-05,22398.4,0.5415535268125997
